881,12611
881,12616
881,13462
881,20645
882,2387
882,5650
882,7182
882,8730
882,12153
882,14010
882,16076
882,20708
802,10627
802,13607
803,698
803,14529
804,2307
804,2505
840,698
840,2271
841,13607
842,10627
721,16614
722,18629
723,1211
811,907
811,2080
811,2482
811,2788
811,5850
811,6358
811,8537
811,9204
811,9516
811,10875
811,15103
811,15703
811,15800
811,18159
811,18628
811,18821
811,20591
811,20816
812,2388
812,2485
812,5076
812,6268
812,8685
812,9143
812,11558
812,13460
812,16443
813,4021
813,12563
813,12950
813,14007
813,14999
813,18448
813,19569
813,19741
813,19796
897,10847
897,19993
898,1678
899,12184
793,4723
793,8293
793,17842
793,19004
794,5282
794,18820
795,5171
795,19784
823,3657
823,6211
823,11554
823,17667
824,1000
824,5282
824,5399
824,18820
886,1016
886,1248
886,2731
886,2767
886,3558
886,6637
886,7586
886,12142
886,12148
886,12183
886,12253
886,12280
886,12546
886,15666
886,16185
887,3841
887,4050
887,8294
887,8295
887,8705
887,8766
887,10598
887,11894
887,17656
887,17657
887,19129
887,19138
887,20300
887,20572
887,20636
676,690
676,2373
676,2444
676,4561
676,4562
676,4693
676,6289
676,11549
676,11916
676,18464
677,90
677,1171
677,3846
677,8486
677,9169
677,11110
677,11541
677,11542
677,11560
677,17769
772,646
772,15078
772,15312
773,3579
773,10599
773,12273
774,8042
774,8043
774,20303
778,1606
778,4381
778,15770
778,15771
782,7627
782,7977
782,7982
782,15462
782,20220
783,2641
783,3306
783,15637
783,18282
783,20756
784,7426
784,16423
784,18831
784,20140
784,20142
927,3472
927,5559
927,13427
927,15336
927,17527
927,18846
927,20566
928,1827
928,4496
928,5361
928,6610
928,12493
928,12526
928,14913
667,17756
668,8614
669,11702
742,6465
743,19465
744,18086
825,923
825,3522
825,3921
825,8661
825,10651
825,14333
826,2091
826,7408
826,10943
826,16290
826,16291
826,17414
827,651
827,6862
827,8415
827,8739
827,16167
827,17390
918,12089
919,5126
920,1203
644,1738
645,12642
646,2801
659,18331
660,20661
661,15425
662,15903
663,18331
664,15425
714,5834
714,20167
715,21395
716,1279
665,9640
665,16014
665,18330
665,18331
666,4908
666,10433
666,13590
666,15425
699,349
700,18181
701,7296
702,11890
703,5467
704,12070
705,16290
706,7408
707,17294
736,1886
736,3335
736,10653
736,15525
737,349
737,7995
737,12070
737,14833
738,2709
738,2710
738,16608
738,19997
745,1010
746,2737
747,7995
748,3346
748,4908
748,11480
748,20143
749,751
749,2615
749,4320
749,6465
750,4968
750,14407
750,18086
750,19465
787,2535
787,3573
787,8041
787,12980
787,17424
787,20450
788,4776
788,12089
788,12887
788,14213
788,14822
788,15069
789,1203
789,5126
789,5476
789,12269
789,19920
789,20436
883,3615
883,4775
883,9194
883,12224
883,17572
883,20586
884,1358
884,2801
884,4779
884,10840
884,11933
884,20669
885,5787
885,11921
885,13971
885,14168
885,15678
885,19675
681,1211
682,18629
683,1130
843,18827
844,16346
845,8621
846,6601
847,18355
848,15586
876,18354
876,18355
877,2461
877,7956
878,8654
878,8666
912,7011
913,14243
914,3671
805,2861
805,4375
806,4444
806,7624
807,14310
807,15764
900,4782
901,15764
902,5726
903,20662
904,2914
905,1910
808,1995
808,17020
809,1039
809,6457
810,2706
810,17302
906,15764
907,6457
908,2706
909,114
910,4778
911,6596
924,2901
924,4559
924,4783
924,7798
924,13133
924,17459
924,18506
924,20614
924,20770
925,1037
925,4660
925,6427
925,7653
925,7999
925,8179
925,12447
925,12632
925,17108
926,2533
926,3259
926,5502
926,6608
926,9286
926,12189
926,14771
926,17533
926,18343
785,15514
785,18837
786,15514
786,18837
875,18853
632,11029
633,15039
634,14015
641,8511
642,20353
643,14712
769,379
770,11911
771,426
775,8497
776,20298
777,16262
629,3509
630,12331
631,15139
638,1037
639,13876
640,6812
754,12241
755,4450
756,17475
760,6232
761,4008
762,20765
766,1222
767,814
768,4008
790,2560
791,6670
792,19810
869,7621
870,13429
871,4428
929,15671
930,4429
931,2266
650,9198
651,20127
652,15506
673,17079
674,17579
675,5981
678,7010
679,17110
680,20644
720,7017
779,2143
780,17110
781,11433
796,7853
797,17112
798,6190
831,15045
832,444
832,10628
832,17672
860,2198
861,8186
862,9141
950,8035
951,8846
952,7333
1158,18140
1159,12143
1160,6258
1173,7164
1173,13153
1173,19325
1174,788
1175,13361
1175,20818
1185,20482
1186,12196
1187,16010
1227,297
1228,11027
1229,51
986,551
987,3557
988,11087
1119,3088
1120,12217
1121,6218
1125,19199
1126,97
1127,93
1155,93
1156,19199
1157,97
1083,7770
1084,18839
1084,20521
1085,11224
947,9136
948,7345
949,5167
1030,7462
1030,13464
1030,16910
1030,17747
1031,11021
1031,12430
1031,15547
1031,17110
1032,5169
1032,10770
1032,15092
1032,16826
1146,9952
1147,10777
1148,16265
938,17968
939,9731
940,18720
941,305
942,6499
943,20277
1016,3525
1017,1119
1018,7475
1001,3513
1001,8038
1001,12887
1001,14137
1001,15042
1002,1458
1002,1880
1002,9526
1002,16876
1002,18442
1003,5501
1003,5751
1003,13857
1003,20496
1003,21146
1025,551
1025,3816
1025,8319
1025,11555
1026,11023
1026,11453
1026,12812
1026,14623
1033,8038
1034,9731
1035,2021
1077,4877
1078,9731
1079,424
1080,6296
1080,7583
1080,7999
1081,424
1081,4877
1081,18697
1082,5045
1082,9731
1082,17968
1089,11607
1090,18461
1091,13525
1149,14518
1150,16265
1151,17233
1167,11394
1168,1566
1168,18839
1169,4478
1188,13525
1189,16010
1190,12196
989,11689
990,1119
991,11461
1027,1130
1027,5573
1027,7276
1027,18629
1028,1749
1028,2920
1028,7183
1028,7333
1029,7345
1029,8035
1029,8846
1029,12212
953,5475
954,4707
955,20862
1022,111
1022,12588
1022,18024
1022,21109
1023,5475
1023,12890
1023,17765
1023,17915
1024,4591
1024,14114
1024,16021
1024,18034
1143,16831
1144,10872
1145,6712
1215,10135
1215,11194
1215,11932
1215,16831
1216,5699
1216,11238
1216,11696
1216,14618
1217,6712
1217,7057
1217,12431
1217,13012
1134,3920
1135,2707
1136,19998
1209,4142
1209,5696
1209,19996
1209,20008
1210,9315
1210,10854
1210,16022
1210,20011
1211,2707
1211,4655
1211,12494
1211,16938
1128,19987
1129,1874
1130,1855
1131,2707
1132,13645
1133,20009
1206,6540
1206,7488
1206,10633
1206,12861
1207,113
1207,2808
1207,7839
1207,13645
1208,20001
1208,20002
1208,20009
1208,20014
1107,19782
1108,13218
1109,17763
1179,12472
1180,5757
1181,1291
1101,10619
1102,515
1103,14064
1104,3954
1104,4503
1104,16378
1104,19472
1104,19602
1105,514
1105,515
1105,3993
1105,7469
1105,13789
1105,15947
1105,16369
1105,20576
1106,353
1106,1690
1106,3898
1106,5110
1106,7786
1106,11934
1106,12859
1106,16956
1182,3954
1182,3957
1182,4503
1182,16578
1182,19472
1182,19602
1183,1487
1183,5515
1183,5757
1183,6114
1183,12472
1183,16627
1183,19074
1183,20393
1184,1805
1184,3705
1184,6365
1184,7555
1184,18281
1184,19108
1184,19782
1110,2050
1110,3949
1110,3963
1110,4042
1110,5269
1110,6307
1110,11296
1110,18676
1110,19474
1110,20034
1110,20537
1111,1479
1111,2154
1111,2483
1111,4351
1111,7104
1111,7670
1111,9636
1111,11112
1111,17073
1111,20109
1111,20790
1112,1484
1112,2380
1112,3155
1112,7134
1112,7152
1112,12545
1112,13497
1112,13938
1112,14664
1112,16933
1112,20736
1137,19250
1138,2109
1139,16924
1212,1529
1212,3540
1212,3608
1212,4290
1212,4619
1212,5626
1212,7158
1212,7685
1212,11372
1212,11518
1212,12262
1212,12462
1212,13757
1212,14543
1212,15088
1212,15089
1212,16040
1212,17288
1212,17744
1212,18931
1212,19867
1212,20128
1212,20411
1212,20452
1213,1557
1213,1882
1213,2109
1213,4471
1213,5674
1213,6366
1213,11213
1213,11736
1213,11737
1213,12133
1213,15954
1213,16388
1213,16568
1213,19250
1213,21140
1213,21361
1214,557
1214,1451
1214,4989
1214,5575
1214,6067
1214,7013
1214,7423
1214,7507
1214,9190
1214,9859
1214,14372
1214,14478
1214,15610
1214,18431
1214,18709
1214,19242
1218,381
1218,387
1218,1614
1218,6657
1218,7109
1218,7113
1218,7119
1218,8498
1218,8599
1218,8762
1218,8825
1218,10051
1218,11584
1218,12800
1218,13490
1218,13646
1218,13949
1218,13953
1218,14666
1218,14673
1218,18299
1219,63
1219,1538
1219,1662
1219,3742
1219,4965
1219,8630
1219,8763
1219,9652
1219,10955
1219,10956
1219,11408
1219,11968
1219,12035
1219,13996
1219,13997
1219,14733
1219,16289
1219,16652
1219,16952
1219,17383
1219,17402
1219,18146
1219,18843
1219,18844
1219,20040
1220,4880
1220,5554
1220,8065
1220,8066
1220,8128
1220,9113
1220,9524
1220,11407
1220,14503
1220,14594
1220,16238
1220,16267
1220,16379
1220,16392
1220,17374
1220,18259
1220,18555
1220,18883
1220,19417
1220,19680
1220,19683
1221,358
1221,389
1221,2076
1221,2349
1221,3143
1221,4961
1221,4966
1221,5012
1221,7114
1221,7736
1221,8150
1221,8325
1221,8501
1221,8513
1221,13942
1221,13965
1221,14402
1221,14464
1221,14471
1221,15775
1221,17503
1221,18830
1222,1488
1222,2708
1222,6556
1222,7249
1222,7767
1222,8056
1222,8404
1222,10199
1222,10407
1222,13567
1222,13649
1222,13654
1222,13655
1222,16017
1222,17241
1222,17242
1222,17713
1222,18028
1222,18304
1222,18311
1222,19035
1222,20382
1222,20402
1222,20659
1223,3146
1223,5009
1223,5181
1223,5976
1223,7129
1223,7133
1223,7138
1223,8504
1223,8510
1223,8515
1223,9477
1223,9481
1223,9532
1223,10490
1223,10571
1223,10729
1223,11854
1223,13941
1223,14466
1223,14467
1223,14470
1223,14472
1223,17700
1223,18732
1223,18825
1223,19415
1223,19887
1223,19899
1140,3975
1141,10983
1142,664
1019,7183
1020,7687
1021,7276
1098,1068
1098,1069
1098,2243
1098,4086
1098,10963
1098,12032
1098,15537
1098,16169
1098,19833
1099,2464
1099,5468
1099,5987
1099,6211
1099,7854
1099,9463
1099,18335
1099,20365
1099,20796
1100,2038
1100,2452
1100,5432
1100,6216
1100,11111
1100,14318
1100,14887
1100,20123
1100,20529
1113,1637
1113,3276
1113,5615
1113,17312
1113,18865
1114,621
1114,5368
1114,5369
1114,10762
1114,20557
1115,1412
1115,2753
1115,11198
1115,16090
1115,19813
1191,2529
1191,10264
1192,9442
1193,19741
1074,1664
1074,7559
1074,7788
1074,7914
1074,13964
1075,287
1075,7141
1075,7235
1075,12811
1075,14665
1076,2326
1076,2340
1076,3743
1076,16062
1076,20556
977,259
977,7247
977,7991
977,8822
977,10098
977,16432
977,17240
978,501
978,1483
978,5182
978,7130
978,7401
978,9795
978,10489
978,10506
978,17844
978,18733
979,1441
979,1446
979,1447
979,3263
979,8649
979,8918
979,10392
979,11049
979,14621
979,16363
1057,732
1057,16423
1057,16425
1058,18850
1058,18851
1058,18852
1059,7554
1059,12491
1059,18816
1065,153
1065,11038
1065,18493
1065,18495
1065,20434
1066,10
1066,2157
1066,3466
1066,6267
1066,8469
1067,7482
1067,7578
1067,18758
1067,20432
1067,20433
965,1331
965,2135
965,11028
965,15239
965,15863
965,16751
965,18115
966,5000
966,7426
966,8203
966,11420
966,13733
966,16031
966,20140
966,20142
967,1658
967,1666
967,2182
967,5609
967,11039
967,14496
967,20093
1232,1827
1232,3521
1232,4496
1232,4711
1232,6610
1232,12493
1232,14913
1233,1397
1233,2409
1233,3472
1233,7605
1233,15336
1233,17527
1233,20566
1234,429
1234,433
1234,1444
1234,6806
1234,7161
1234,8799
1234,10208
968,1735
969,115
970,21395
992,19997
993,10425
994,14205
1039,18007
1040,10425
1041,4452
1036,4712
1036,9165
1036,15098
1036,18007
1037,4320
1037,4452
1037,10425
1037,16896
1038,1994
1038,2709
1038,2710
1038,3975
1068,17434
1069,15191
1070,14054
1116,394
1116,6975
1116,10503
1116,10505
1116,11582
1116,13948
1117,1656
1117,1736
1117,5018
1117,8609
1117,8739
1117,10514
1118,7408
1118,10943
1118,14076
1118,16290
1118,16291
1118,17414
1224,1710
1225,6542
1226,6327
956,18331
957,11419
958,1357
959,18969
960,18330
961,11419
1010,1279
1011,6829
1012,11354
962,11229
962,16027
962,18969
962,20069
963,651
963,11419
963,18330
963,18331
964,10840
964,10941
964,12197
964,20661
1004,10505
1005,3335
1006,11582
1042,2501
1043,7651
1044,12641
1071,6327
1071,6328
1071,6533
1071,9676
1071,15142
1071,20020
1072,1593
1072,6287
1072,6542
1072,6995
1072,7451
1072,17805
1073,2535
1073,6704
1073,7995
1073,12089
1073,14213
1073,20450
1176,1656
1176,1657
1176,5018
1176,8534
1176,8609
1176,10514
1177,95
1177,2207
1177,2455
1177,8304
1177,14054
1177,17816
1178,2496
1178,5787
1178,13971
1178,14334
1178,15544
1178,17422
995,7651
995,10840
995,12197
995,17816
996,1833
996,2709
996,2710
996,19997
997,12641
997,14540
997,14833
997,18181
983,7183
984,7687
985,7276
971,20462
972,8613
973,15528
998,5001
999,2710
1000,19997
1007,4712
1007,9165
1007,15098
1007,18007
1008,2709
1008,2710
1008,14205
1008,19997
1009,3958
1009,3991
1009,4002
1009,4039
1045,7651
1045,10840
1045,14054
1045,17816
1046,10829
1046,13160
1046,14540
1046,14833
1047,2709
1047,2710
1047,13642
1047,14031
1051,8304
1052,3335
1053,14054
1170,8420
1171,115
1172,8614
1092,2666
1092,12417
1093,9519
1093,20678
1094,14861
1094,21180
1194,10072
1195,20678
1196,9519
1161,2666
1161,2269
1162,16752
1162,9831
1163,17020
1163,5367
1197,1667
1198,2269
1199,9831
1095,1193
1095,4375
1096,6130
1096,6308
1097,9159
1097,17020
1200,20547
1201,6308
1202,4375
1203,14344
1204,7099
1205,2820
1164,17020
1164,5367
1165,4375
1165,7099
1166,1039
1166,171
1230,420
1230,1439
1230,4811
1230,5662
1230,6859
1230,8738
1230,10515
1230,11059
1231,2901
1231,4559
1231,7999
1231,8061
1231,12632
1231,13133
1231,17026
1231,17108
932,10526
933,9888
934,6136
935,8511
936,16262
937,13911
1048,12040
1049,19655
1050,11701
1054,680
1055,8610
1056,9559
1060,19657
1061,143
1061,1820
944,11087
945,3557
946,12505
974,7298
975,9142
976,20377
980,18442
981,8299
982,9526
1013,11021
1014,15547
1015,2143
1062,3837
1063,12430
1064,17110
1086,4685
1087,18461
1088,2551
1122,7833
1123,15659
1124,10967
1152,51
1153,6879
1154,2198
1271,7219
1272,8846
1273,9094
1577,630
1578,9731
1579,11294
1608,13197
1609,5565
1610,14669
1622,11147
1623,15037
1624,13525
1660,297
1661,19287
1662,8417
1314,4815
1315,20777
1316,14165
1326,338
1327,7684
1328,5500
1366,4209
1367,11244
1368,13670
1540,1377
1541,16224
1542,11016
1407,11016
1408,12196
1409,16224
1487,13853
1488,11324
1489,7032
1268,1724
1269,9095
1270,9107
1380,444
1380,4152
1380,4230
1380,5354
1381,168
1381,2530
1381,6641
1381,11057
1382,3836
1382,13901
1382,13991
1382,16132
1571,8287
1572,13212
1573,14518
1259,20647
1260,13727
1261,6783
1262,6817
1263,5714
1264,14451
1357,2
1358,11700
1359,7475
1329,811
1329,11422
1329,20495
1330,2291
1330,4592
1330,16605
1331,1718
1331,7603
1331,16891
1374,7781
1374,11697
1374,14688
1374,16454
1375,9483
1375,13148
1375,14165
1375,16749
1376,260
1376,11273
1376,13031
1376,18914
1386,811
1387,6783
1388,13727
1481,10973
1482,13727
1483,811
1484,811
1484,4883
1484,12075
1485,9889
1485,10973
1485,13727
1486,7365
1486,13456
1486,20647
1602,10364
1603,10751
1604,2099
1332,15575
1333,5714
1334,14315
1317,2
1318,11700
1319,7475
1377,506
1377,14650
1377,16546
1377,18629
1378,8846
1378,9094
1378,12212
1378,16041
1379,1211
1379,7302
1379,7500
1379,17902
1235,3698
1236,4256
1237,14662
1274,16779
1275,1716
1276,6766
1247,4926
1248,15480
1249,14647
1383,12237
1384,20119
1385,6538
1404,5990
1405,5719
1406,5822
1410,13438
1411,12997
1412,8597
1430,3336
1431,16728
1432,8178
1433,7557
1434,11695
1435,15202
1450,5630
1451,4771
1452,17724
1371,1417
1371,6897
1371,11538
1371,13563
1372,1716
1372,6766
1372,16779
1372,20767
1373,8360
1373,8468
1373,11516
1373,15321
1363,16779
1364,1716
1365,20767
1634,16216
1635,14490
1636,8652
1311,4032
1311,8111
1312,10405
1312,16216
1313,17576
1313,20121
1389,8111
1390,6091
1391,227
1646,6435
1646,8895
1646,17576
1646,20121
1647,2715
1647,5329
1647,6238
1647,11601
1648,227
1648,8652
1648,18021
1648,20456
1568,2671
1569,17967
1570,8895
1649,3930
1649,8414
1649,19780
1649,20853
1650,2671
1650,4225
1650,6309
1650,17739
1651,11412
1651,11696
1651,14618
1651,17967
1553,10854
1554,10813
1555,19442
1640,311
1640,2566
1640,2573
1640,17780
1641,3961
1641,11920
1641,13655
1641,20011
1642,3518
1642,3923
1642,3945
1642,4552
1552,11413
1637,1898
1637,11076
1637,12703
1637,12772
1638,4756
1638,11431
1638,12964
1638,19988
1639,682
1639,2566
1639,2573
1639,17780
1511,5402
1512,2013
1513,5376
1514,6585
1514,11910
1514,13565
1515,2013
1515,5402
1515,19477
1515,19593
1515,19607
1516,2844
1516,5376
1516,16359
1525,4643
1526,13218
1527,2841
1616,3954
1617,13218
1618,13217
1505,2375
1506,12004
1507,11089
1528,2158
1528,7807
1528,11481
1528,15487
1528,16898
1529,48
1529,899
1529,3404
1529,13217
1529,13218
1529,15221
1529,17763
1529,18694
1530,356
1530,1899
1530,2841
1530,4643
1530,6012
1530,10319
1530,14611
1530,19168
1508,356
1508,2375
1508,2795
1508,11089
1508,12004
1508,12912
1508,19168
1509,48
1509,291
1509,2088
1509,2669
1509,3404
1509,11886
1509,13217
1509,13218
1509,18730
1509,19367
1510,515
1510,1827
1510,3939
1510,3993
1510,4038
1510,6148
1510,6310
1510,10619
1510,18980
1619,3954
1619,4111
1619,4503
1619,19472
1619,19534
1619,21193
1620,899
1620,2890
1620,5966
1620,13217
1620,13218
1620,15221
1620,16468
1620,19367
1621,4018
1621,10337
1621,11832
1621,12833
1621,14608
1621,19168
1531,1574
1531,1988
1531,2427
1531,2428
1531,3995
1531,4179
1531,6696
1531,10180
1531,11564
1531,17908
1531,19544
1531,19594
1531,19823
1531,19995
1532,936
1532,1112
1532,2106
1532,3449
1532,3918
1532,5380
1532,7108
1532,7342
1532,10481
1532,13170
1532,13584
1532,18337
1532,19559
1532,19773
1533,74
1533,555
1533,627
1533,648
1533,1301
1533,1585
1533,4985
1533,6195
1533,8281
1533,12927
1533,14102
1533,14180
1533,16391
1533,16420
1533,17017
1533,19449
1533,19723
1533,21135
1562,6501
1563,21140
1564,19057
1643,1425
1643,2011
1643,2025
1643,2540
1643,3463
1643,4148
1643,4154
1643,4716
1643,4733
1643,5231
1643,7516
1643,7560
1643,7593
1643,7692
1643,9161
1643,10357
1643,10772
1643,10828
1643,11905
1643,14867
1643,14985
1643,18864
1643,20235
1643,20236
1644,457
1644,1131
1644,1334
1644,1557
1644,1867
1644,2627
1644,3408
1644,3507
1644,3508
1644,4471
1644,5328
1644,5674
1644,6164
1644,10844
1644,11213
1644,11370
1644,11629
1644,11726
1644,11737
1644,11748
1644,11881
1644,12019
1644,14280
1644,16015
1644,16388
1644,19226
1644,21140
1644,21361
1645,739
1645,1146
1645,3232
1645,3444
1645,6174
1645,6943
1645,8320
1645,9162
1645,10321
1645,10350
1645,10418
1645,10452
1645,11283
1645,12678
1645,12774
1645,18077
1645,19556
1645,19580
1645,19777
1645,19778
1645,19785
1645,19821
1645,19919
1645,20080
1652,215
1652,397
1652,4284
1652,4874
1652,5614
1652,7133
1652,7434
1652,7757
1652,8419
1652,8631
1652,8793
1652,10443
1652,11584
1652,11819
1652,12816
1652,12817
1652,13490
1652,13493
1652,13949
1652,13953
1652,15984
1652,17712
1652,18781
1652,19801
1653,5
1653,9
1653,389
1653,1176
1653,1663
1653,1768
1653,1821
1653,2076
1653,3844
1653,4956
1653,5032
1653,5154
1653,7409
1653,7736
1653,8594
1653,8601
1653,10082
1653,13485
1653,13996
1653,16239
1653,16289
1653,17428
1653,17931
1653,18243
1653,19019
1653,20526
1654,589
1654,2250
1654,3229
1654,3233
1654,3821
1654,4087
1654,4120
1654,4630
1654,4715
1654,5379
1654,7148
1654,7457
1654,7703
1654,11203
1654,11888
1654,14177
1654,14804
1654,14836
1654,14874
1654,14925
1654,17675
1654,18449
1654,18774
1654,19797
1655,81
1655,418
1655,434
1655,806
1655,1363
1655,1611
1655,2968
1655,5004
1655,6562
1655,6861
1655,6955
1655,7358
1655,8743
1655,8744
1655,11020
1655,11045
1655,12788
1655,14619
1655,16506
1655,17389
1655,17617
1655,17713
1655,18302
1655,19042
1656,1621
1656,7126
1656,7128
1656,7147
1656,7893
1656,8752
1656,8753
1656,8754
1656,8755
1656,9482
1656,10384
1656,10502
1656,11581
1656,13492
1656,13494
1656,14466
1656,14469
1656,14473
1656,15451
1656,17593
1656,17702
1656,17703
1656,17710
1656,20163
1656,20412
1546,1246
1546,3073
1546,3829
1546,3993
1546,4119
1546,4308
1546,6149
1546,6330
1546,6777
1546,9182
1546,18121
1546,18771
1546,19431
1546,19496
1546,19583
1547,708
1547,1382
1547,2643
1547,2812
1547,3428
1547,3590
1547,3621
1547,7261
1547,10756
1547,11814
1547,12146
1547,12216
1547,17177
1547,17573
1547,20565
1548,1653
1548,1668
1548,1669
1548,4647
1548,4865
1548,5135
1548,7132
1548,7512
1548,7785
1548,8032
1548,12487
1548,15444
1549,4720
1549,7239
1549,11247
1549,14225
1549,14493
1549,14637
1549,17823
1549,19890
1550,1393
1550,2554
1550,5659
1550,5703
1550,6430
1550,6986
1550,8619
1550,20776
1551,1889
1551,3397
1551,4618
1551,5439
1551,6110
1551,6344
1551,12173
1551,12175
1551,18365
1551,19229
1551,20318
1565,16170
1566,4757
1567,3974
1611,282
1611,7210
1611,11831
1611,12861
1612,1038
1612,11183
1612,12381
1612,20708
1613,3940
1613,3941
1613,3971
1613,4019
1613,5441
1613,5442
1360,19814
1361,16041
1362,10445
1502,4910
1502,6953
1502,12534
1502,12990
1502,13223
1502,13224
1502,13552
1502,13940
1502,18978
1503,3253
1503,5867
1503,6571
1503,8331
1503,8683
1503,8751
1503,9425
1503,12886
1503,16430
1504,2651
1504,4774
1504,7854
1504,8366
1504,8686
1504,11365
1504,13461
1504,17176
1504,18335
1534,6795
1534,6953
1534,9568
1534,10497
1534,19643
1535,2321
1535,16140
1535,16141
1535,17892
1535,20157
1536,3253
1536,5252
1536,5253
1536,9605
1536,13198
1596,2663
1596,5272
1596,14782
1597,3942
1597,13909
1597,16589
1598,979
1598,2048
1598,14952
1625,6936
1626,9145
1627,1411
1493,6245
1493,14906
1494,3503
1494,9145
1495,508
1495,4482
1614,2767
1614,4434
1614,5426
1614,8015
1614,9483
1614,12326
1614,13092
1614,13093
1614,13975
1614,14383
1614,15727
1614,16750
1614,17462
1614,18674
1614,18893
1614,20680
1614,20805
1615,822
1615,1477
1615,1926
1615,2042
1615,3090
1615,3552
1615,3689
1615,4927
1615,5541
1615,6624
1615,10322
1615,10381
1615,10843
1615,17740
1615,18767
1615,18768
1462,3344
1462,11571
1462,20811
1462,20812
1463,47
1463,4288
1463,5241
1463,13491
1289,7558
1289,7789
1289,8374
1289,8375
1289,8788
1289,13487
1289,17711
1290,588
1290,5189
1290,6202
1290,6264
1290,16654
1290,16655
1290,16945
1300,7629
1300,7630
1301,1530
1301,19513
1302,1622
1302,1623
1302,3150
1302,12780
1302,13220
1302,14080
1302,14081
1302,14082
1302,14083
1303,286
1303,1963
1303,5713
1303,7268
1303,14044
1303,14045
1303,14046
1303,15554
1303,20517
1310,7350
1310,15660
1347,1365
1347,2624
1347,11430
1347,17927
1369,7759
1369,7760
1369,16236
1369,18681
1370,298
1370,12364
1370,18309
1370,18314
1413,2743
1413,2744
1413,20399
1414,12838
1414,14793
1414,20330
1445,128
1445,1471
1445,14477
1446,2350
1446,3468
1446,3469
1447,4997
1447,9649
1447,19036
1448,2157
1448,8829
1448,15852
1449,8042
1449,9606
1449,19508
1467,7737
1467,8323
1467,13947
1467,15747
1467,20081
1468,47
1468,4288
1468,5241
1468,13491
1469,3973
1469,6664
1469,7414
1469,17862
1469,20303
1470,3156
1470,9795
1470,11912
1470,19870
1471,16387
1471,16640
1471,16694
1471,18789
1471,19196
1666,421
1666,429
1666,433
1666,810
1666,1444
1666,6806
1666,7161
1666,8799
1666,13304
1667,2409
1667,4052
1667,8701
1667,14441
1667,15226
1667,15336
1667,17527
1668,1168
1668,1724
1668,1725
1668,4244
1668,4711
1668,5839
1668,13516
1668,14913
1291,15156
1292,14844
1293,115
1320,21388
1321,14267
1322,2096
1395,10425
1396,5653
1397,3724
1392,981
1392,3724
1392,14267
1392,17645
1392,20726
1393,2096
1393,5653
1393,9147
1393,10425
1393,17600
1394,419
1394,5820
1394,7994
1394,8679
1394,15613
1472,10158
1473,13950
1474,8661
1475,13714
1476,14054
1477,11582
1537,10158
1537,15534
1537,16038
1537,19171
1537,20499
1538,5284
1538,5430
1538,10713
1538,14054
1538,17802
1539,10504
1539,13301
1539,13950
1539,14076
1539,17473
1657,20813
1658,592
1659,19162
1277,10943
1278,10984
1279,10408
1283,13301
1284,13950
1285,18330
1348,894
1349,10169
1350,14844
1286,2304
1286,10713
1286,13714
1286,14054
1286,17802
1287,10943
1287,10984
1287,13301
1287,13647
1287,13950
1288,9746
1288,10470
1288,18891
1288,18969
1288,20305
1335,14076
1336,5430
1337,10505
1478,9417
1478,10408
1478,11424
1478,15690
1478,17632
1478,18330
1479,592
1479,1892
1479,12288
1479,14922
1479,19162
1479,20813
1480,1986
1480,3321
1480,4702
1480,5357
1480,15286
1480,19613
1307,1211
1308,16041
1309,19814
1294,13930
1295,5752
1296,604
1344,351
1344,4838
1344,6169
1344,8479
1344,21388
1345,5653
1345,7170
1345,9147
1345,10425
1345,17600
1346,12899
1346,18744
1346,18745
1346,19642
1346,21158
1401,7408
1401,8603
1401,13939
1401,14076
1401,17473
1402,5284
1402,10713
1402,13714
1402,16081
1402,16768
1403,5003
1403,7994
1403,10355
1403,13855
1403,17883
1280,9746
1280,18891
1280,18969
1280,19714
1280,20305
1281,8604
1281,10943
1281,10984
1281,13301
1281,13647
1282,1357
1282,10354
1282,10408
1282,18330
1282,18331
1323,10158
1323,10965
1323,16038
1323,19171
1323,20499
1324,8305
1324,10713
1324,14054
1324,16768
1324,17802
1325,7408
1325,13950
1325,13987
1325,14076
1325,17473
1338,9745
1338,10470
1338,13505
1338,19714
1338,20305
1339,5430
1339,8305
1339,10713
1339,14054
1339,17802
1340,8661
1340,14333
1340,14335
1340,15895
1340,16164
1341,5003
1341,5018
1341,7420
1341,8609
1341,10355
1342,10505
1342,11582
1342,13474
1342,14663
1342,16293
1343,2304
1343,10713
1343,13714
1343,14054
1343,17802
1398,5284
1399,13714
1400,16081
1424,17802
1425,8609
1426,5018
1605,8420
1606,20146
1607,17435
1427,1736
1427,5018
1427,8609
1427,8739
1427,13855
1428,5284
1428,8305
1428,10713
1428,16768
1428,17802
1429,1777
1429,2371
1429,7251
1429,12938
1429,17529
1351,14432
1352,15722
1353,20101
1556,18039
1557,6537
1558,10097
1559,1693
1560,8800
1561,13652
1599,20584
1599,8666
1600,8353
1600,8351
1601,2360
1601,2359
1496,209
1496,4070
1497,19270
1497,20793
1498,9027
1498,10200
1628,20678
1629,15485
1630,10200
1580,21200
1580,17448
1581,4070
1581,10783
1582,20793
1582,12228
1631,12228
1632,10783
1633,7761
1499,3904
1499,10783
1500,12228
1500,12281
1501,1194
1501,7761
1663,2035
1663,4636
1663,11589
1663,14795
1663,14847
1663,19507
1663,19562
1663,20850
1664,2668
1664,7776
1664,7999
