1326,6,106,Bronze
1327,6,106,Gold
1328,6,106,Silver
1329,6,130,Bronze
1330,6,130,Gold
1331,6,130,Silver
1332,6,139,Bronze
1333,6,139,Gold
1334,6,139,Silver
1335,6,493,Bronze
1336,6,493,Gold
1337,6,493,Silver
1338,6,506,Bronze
1339,6,506,Gold
1340,6,506,Silver
1341,6,507,Bronze
1342,6,507,Gold
1343,6,507,Silver
1344,6,501,Bronze
1345,6,501,Gold
1346,6,501,Silver
1347,6,437,Gold
1348,6,49,Bronze
1349,6,49,Gold
1350,6,49,Silver
1351,6,52,Bronze
1352,6,52,Gold
1353,6,52,Silver
1354,6,95,Bronze
1355,6,95,Gold
1356,6,95,Silver
1357,6,13,Bronze
1358,6,13,Gold
1359,6,13,Silver
1360,6,4,Bronze
1361,6,4,Gold
1362,6,4,Silver
1363,6,21,Bronze
1364,6,21,Gold
1365,6,21,Silver
1366,6,108,Bronze
1367,6,108,Gold
1368,6,108,Silver
1369,6,438,Gold
1370,6,438,Silver
1371,6,20,Bronze
1372,6,20,Gold
1373,6,20,Silver
1374,6,131,Bronze
1375,6,131,Gold
1376,6,131,Silver
1377,6,18,Bronze
1378,6,18,Gold
1379,6,18,Silver
1380,6,123,Bronze
1381,6,123,Gold
1382,6,123,Silver
1383,6,191,Bronze
1384,6,191,Gold
1385,6,191,Silver
1386,6,132,Bronze
1387,6,132,Gold
1388,6,132,Silver
1389,6,268,Bronze
1390,6,268,Gold
1391,6,268,Silver
1392,6,480,Bronze
1393,6,480,Gold
1394,6,480,Silver
1395,6,477,Bronze
1396,6,477,Gold
1397,6,477,Silver
1398,6,508,Bronze
1399,6,508,Gold
1400,6,508,Silver
1401,6,502,Bronze
1402,6,502,Gold
1403,6,502,Silver
1404,6,192,Bronze
1405,6,192,Gold
1406,6,192,Silver
1407,6,116,Bronze
1408,6,116,Gold
1409,6,116,Silver
1410,6,193,Bronze
1411,6,193,Gold
1412,6,193,Silver
1413,6,439,Gold
1414,6,439,Silver
1415,6,701,Bronze
1416,6,701,Gold
1417,6,701,Silver
1418,6,634,Bronze
1419,6,634,Gold
1420,6,634,Silver
1421,6,579,Bronze
1422,6,579,Gold
1423,6,579,Silver
1424,6,509,Bronze
1425,6,509,Gold
1426,6,509,Silver
1427,6,510,Bronze
1428,6,510,Gold
1429,6,510,Silver
1430,6,194,Bronze
1431,6,194,Gold
1432,6,194,Silver
1433,6,195,Bronze
1434,6,195,Gold
1435,6,195,Silver
1436,6,702,Bronze
1437,6,702,Gold
1438,6,702,Silver
1439,6,635,Bronze
1440,6,635,Gold
1441,6,635,Silver
1442,6,580,Bronze
1443,6,580,Gold
1444,6,580,Silver
1445,6,440,Bronze
1446,6,440,Gold
1447,6,440,Silver
1448,6,441,Gold
1449,6,441,Silver
1450,6,196,Bronze
1451,6,196,Gold
1452,6,196,Silver
1453,6,703,Bronze
1454,6,703,Gold
1455,6,703,Silver
1456,6,581,Bronze
1457,6,581,Gold
1458,6,581,Silver
1459,6,638,Bronze
1460,6,638,Gold
1461,6,638,Silver
1462,6,428,Gold
1463,6,428,Silver
1464,6,96,Bronze
1465,6,96,Gold
1466,6,96,Silver
1467,6,442,Gold
1468,6,442,Silver
1469,6,443,Bronze
1470,6,443,Gold
1471,6,443,Silver
1472,6,483,Bronze
1473,6,483,Gold
1474,6,483,Silver
1475,6,484,Bronze
1476,6,484,Gold
1477,6,484,Silver
1478,6,497,Bronze
1479,6,497,Gold
1480,6,497,Silver
1481,6,133,Bronze
1482,6,133,Gold
1483,6,133,Silver
1484,6,134,Bronze
1485,6,134,Gold
1486,6,134,Silver
1487,6,117,Bronze
1488,6,117,Gold
1489,6,117,Silver
1490,6,97,Bronze
1491,6,97,Gold
1492,6,97,Silver
1493,6,406,Bronze
1494,6,406,Gold
1495,6,406,Silver
1496,6,555,Bronze
1497,6,555,Gold
1498,6,555,Silver
1499,6,563,Bronze
1500,6,563,Gold
1501,6,563,Silver
1502,6,401,Bronze
1503,6,401,Gold
1504,6,401,Silver
1505,6,303,Bronze
1506,6,303,Gold
1507,6,303,Silver
1508,6,309,Bronze
1509,6,309,Gold
1510,6,309,Silver
1511,6,298,Bronze
1512,6,298,Gold
1513,6,298,Silver
1514,6,299,Bronze
1515,6,299,Gold
1516,6,299,Silver
1517,6,75,Bronze
1518,6,75,Gold
1519,6,75,Silver
1520,6,76,Gold
1521,6,77,Gold
1522,6,78,Bronze
1523,6,78,Gold
1524,6,78,Silver
1525,6,300,Bronze
1526,6,300,Gold
1527,6,300,Silver
1528,6,307,Bronze
1529,6,307,Gold
1530,6,307,Silver
1531,6,317,Bronze
1532,6,317,Gold
1533,6,317,Silver
1534,6,402,Bronze
1535,6,402,Gold
1536,6,402,Silver
1537,6,485,Bronze
1538,6,485,Gold
1539,6,485,Silver
1540,6,111,Bronze
1541,6,111,Gold
1542,6,111,Silver
1543,6,98,Bronze
1544,6,98,Gold
1545,6,98,Silver
1546,6,354,Bronze
1547,6,354,Gold
1548,6,354,Silver
1549,6,356,Bronze
1550,6,356,Gold
1551,6,356,Silver
1552,6,294,Gold
1553,6,291,Bronze
1554,6,291,Gold
1555,6,291,Silver
1556,6,536,Bronze
1557,6,536,Gold
1558,6,536,Silver
1559,6,537,Bronze
1560,6,537,Gold
1561,6,537,Silver
1562,6,330,Bronze
1563,6,330,Gold
1564,6,330,Silver
1565,6,394,Bronze
1566,6,394,Gold
1567,6,394,Silver
1568,6,282,Bronze
1569,6,282,Gold
1570,6,282,Silver
1571,6,126,Bronze
1572,6,126,Gold
1573,6,126,Silver
1574,6,99,Bronze
1575,6,99,Gold
1576,6,99,Silver
1577,6,100,Bronze
1578,6,100,Gold
1579,6,100,Silver
1580,6,557,Bronze
1581,6,557,Gold
1582,6,557,Silver
1583,6,79,Bronze
1584,6,79,Gold
1585,6,79,Silver
1586,6,80,Gold
1587,6,80,Silver
1588,6,81,Gold
1589,6,81,Silver
1590,6,82,Gold
1591,6,82,Silver
1592,6,83,Gold
1593,6,83,Silver
1594,6,84,Gold
1595,6,84,Silver
1596,6,403,Bronze
1597,6,403,Gold
1598,6,403,Silver
1599,6,538,Bronze
1600,6,538,Gold
1601,6,538,Silver
1602,6,137,Bronze
1603,6,137,Gold
1604,6,137,Silver
1605,6,51,Bronze
1606,6,51,Gold
1607,6,51,Silver
1608,6,101,Bronze
1609,6,101,Gold
1610,6,101,Silver
1611,6,397,Bronze
1612,6,397,Gold
1613,6,397,Silver
1614,6,421,Gold
1615,6,421,Silver
1616,6,302,Bronze
1617,6,302,Gold
1618,6,302,Silver
1619,6,310,Bronze
1620,6,310,Gold
1621,6,310,Silver
1622,6,102,Bronze
1623,6,102,Gold
1624,6,102,Silver
1625,6,404,Bronze
1626,6,404,Gold
1627,6,404,Silver
1628,6,556,Bronze
1629,6,556,Gold
1630,6,556,Silver
1631,6,558,Bronze
1632,6,558,Gold
1633,6,558,Silver
1634,6,254,Bronze
1635,6,254,Gold
1636,6,254,Silver
1637,6,297,Bronze
1638,6,297,Gold
1639,6,297,Silver
1640,6,293,Bronze
1641,6,293,Gold
1642,6,293,Silver
1643,6,334,Bronze
1644,6,334,Gold
1645,6,334,Silver
1646,6,269,Bronze
1647,6,269,Gold
1648,6,269,Silver
1649,6,283,Bronze
1650,6,283,Gold
1651,6,283,Silver
1652,6,335,Gold
1653,6,335,Silver
1654,6,336,Bronze
1655,6,336,Gold
1656,6,336,Silver
1657,6,486,Bronze
1658,6,486,Gold
1659,6,486,Silver
1660,6,103,Bronze
1661,6,103,Gold
1662,6,103,Silver
1663,6,566,Bronze
1664,6,566,Gold
1665,6,566,Silver
1666,6,45,Bronze
1667,6,45,Gold
1668,6,45,Silver
1669,7,189,Bronze
1670,7,189,Gold
1671,7,189,Silver
1672,7,704,Bronze
1673,7,704,Gold
1674,7,704,Silver
1675,7,639,Bronze
1676,7,639,Gold
1677,7,639,Silver
1678,7,582,Bronze
1679,7,582,Gold
1680,7,582,Silver
1681,7,190,Bronze
1682,7,190,Gold
1683,7,190,Silver
1684,7,633,Bronze
1685,7,633,Gold
1686,7,633,Silver
1687,7,583,Bronze
1688,7,583,Gold
1689,7,583,Silver
1690,7,705,Bronze
1691,7,705,Gold
1692,7,705,Silver
1693,7,128,Bronze
1694,7,128,Gold
1695,7,128,Silver
1696,7,129,Bronze
1697,7,129,Gold
1698,7,129,Silver
1699,7,92,Bronze
1700,7,92,Gold
1701,7,92,Silver
1702,7,12,Bronze
1703,7,12,Gold
1704,7,12,Silver
1705,7,22,Bronze
1706,7,22,Gold
1707,7,22,Silver
1708,7,1,Bronze
1709,7,1,Gold
1710,7,1,Silver
1711,7,19,Bronze
1712,7,19,Gold
1713,7,19,Silver
1714,7,488,Bronze
1715,7,488,Gold
1716,7,488,Silver
1717,7,504,Bronze
1718,7,504,Gold
1719,7,504,Silver
1720,7,489,Bronze
1721,7,489,Gold
1722,7,489,Silver
1723,7,490,Bronze
1724,7,490,Gold
1725,7,490,Silver
1726,7,47,Bronze
1727,7,47,Gold
1728,7,47,Silver
1729,7,50,Bronze
1730,7,50,Gold
1731,7,50,Silver
1732,7,93,Bronze
1733,7,93,Gold
1734,7,93,Silver
1735,7,94,Bronze
1736,7,94,Gold
1737,7,94,Silver
1738,7,5,Bronze
1739,7,5,Gold
1740,7,5,Silver
1741,7,264,Bronze
1742,7,264,Gold
1743,7,264,Silver
1744,7,104,Bronze
1745,7,104,Gold
1746,7,104,Silver
1747,7,17,Bronze
1748,7,17,Gold
1749,7,17,Silver
1750,7,23,Bronze
1751,7,23,Gold
1752,7,23,Silver
1753,7,476,Bronze
1754,7,476,Gold
1755,7,476,Silver
1756,7,106,Bronze
1757,7,106,Gold
1758,7,106,Silver
1759,7,130,Bronze
1760,7,130,Gold
1761,7,130,Silver
1762,7,49,Bronze
1763,7,49,Gold
1764,7,49,Silver
1765,7,52,Bronze
1766,7,52,Gold
1767,7,52,Silver
1768,7,511,Bronze
1769,7,511,Gold
1770,7,511,Silver
1771,7,95,Bronze
1772,7,95,Gold
1773,7,95,Silver
1774,7,4,Bronze
1775,7,4,Gold
1776,7,4,Silver
1777,7,21,Bronze
1778,7,21,Gold
1779,7,21,Silver
1780,7,108,Bronze
1781,7,108,Gold
1782,7,108,Silver
1783,7,20,Bronze
1784,7,20,Gold
1785,7,20,Silver
1786,7,131,Bronze
1787,7,131,Gold
1788,7,131,Silver
1789,7,18,Bronze
1790,7,18,Gold
1791,7,18,Silver
1792,7,123,Bronze
1793,7,123,Gold
1794,7,123,Silver
1795,7,191,Bronze
1796,7,191,Gold
1797,7,191,Silver
1798,7,132,Bronze
1799,7,132,Gold
1800,7,132,Silver
1801,7,268,Bronze
1802,7,268,Gold
1803,7,268,Silver
1804,7,495,Bronze
1805,7,495,Gold
1806,7,495,Silver
1807,7,192,Bronze
1808,7,192,Gold
1809,7,192,Silver
1810,7,706,Bronze
1811,7,706,Gold
1812,7,706,Silver
1813,7,193,Bronze
1814,7,193,Gold
1815,7,193,Silver
1816,7,640,Bronze
1817,7,640,Gold
1818,7,640,Silver
1819,7,584,Bronze
1820,7,584,Gold
1821,7,584,Silver
1822,7,512,Bronze
1823,7,512,Gold
1824,7,512,Silver
1825,7,707,Bronze
1826,7,707,Gold
1827,7,707,Silver
1828,7,194,Bronze
1829,7,194,Gold
1830,7,194,Silver
1831,7,641,Bronze
1832,7,641,Gold
1833,7,641,Silver
1834,7,708,Bronze
1835,7,708,Gold
1836,7,708,Silver
1837,7,195,Bronze
1838,7,195,Gold
1839,7,195,Silver
1840,7,635,Bronze
1841,7,635,Gold
1842,7,635,Silver
1843,7,585,Bronze
1844,7,585,Gold
1845,7,585,Silver
1846,7,427,Bronze
1847,7,427,Gold
1848,7,427,Silver
1849,7,709,Bronze
1850,7,709,Gold
1851,7,709,Silver
1852,7,196,Bronze
1853,7,196,Gold
1854,7,196,Silver
1855,7,636,Bronze
1856,7,636,Gold
1857,7,636,Silver
1858,7,586,Bronze
1859,7,586,Gold
1860,7,586,Silver
1861,7,710,Bronze
1862,7,710,Gold
1863,7,710,Silver
1864,7,96,Bronze
1865,7,96,Gold
1866,7,96,Silver
1867,7,429,Bronze
1868,7,429,Gold
1869,7,429,Silver
1870,7,497,Bronze
1871,7,497,Gold
1872,7,497,Silver
1873,7,405,Gold
1874,7,405,Silver
1875,7,133,Bronze
1876,7,133,Gold
1877,7,133,Silver
1878,7,134,Bronze
1879,7,134,Gold
1880,7,134,Silver
1881,7,117,Bronze
1882,7,117,Gold
1883,7,117,Silver
1884,7,97,Bronze
1885,7,97,Gold
1886,7,97,Silver
1887,7,406,Bronze
1888,7,406,Gold
1889,7,406,Silver
1890,7,555,Bronze
1891,7,555,Gold
1892,7,555,Silver
1893,7,563,Bronze
1894,7,563,Gold
1895,7,563,Silver
1896,7,401,Bronze
1897,7,401,Gold
1898,7,401,Silver
1899,7,303,Bronze
1900,7,303,Gold
1901,7,303,Silver
1902,7,309,Bronze
1903,7,309,Gold
1904,7,309,Silver
1905,7,300,Bronze
1906,7,300,Gold
1907,7,300,Silver
1908,7,311,Bronze
1909,7,311,Gold
1910,7,311,Silver
1911,7,307,Bronze
1912,7,307,Gold
1913,7,307,Silver
1914,7,317,Bronze
1915,7,317,Gold
1916,7,317,Silver
1917,7,407,Bronze
1918,7,407,Gold
1919,7,407,Silver
1920,7,402,Bronze
1921,7,402,Gold
1922,7,402,Silver
1923,7,111,Bronze
1924,7,111,Gold
1925,7,111,Silver
1926,7,98,Bronze
1927,7,98,Gold
1928,7,98,Silver
1929,7,322,Bronze
1930,7,322,Gold
1931,7,322,Silver
1932,7,294,Bronze
1933,7,294,Gold
1934,7,294,Silver
1935,7,296,Bronze
1936,7,296,Gold
1937,7,296,Silver
1938,7,291,Bronze
1939,7,291,Gold
1940,7,291,Silver
1941,7,330,Bronze
1942,7,330,Gold
1943,7,330,Silver
1944,7,394,Bronze
1945,7,394,Gold
1946,7,394,Silver
1947,7,281,Bronze
1948,7,281,Gold
1949,7,281,Silver
1950,7,126,Bronze
1951,7,126,Gold
1952,7,126,Silver
1953,7,99,Bronze
1954,7,99,Gold
1955,7,99,Silver
1956,7,100,Bronze
1957,7,100,Gold
1958,7,100,Silver
1959,7,557,Bronze
1960,7,557,Gold
1961,7,557,Silver
1962,7,444,Bronze
1963,7,444,Gold
1964,7,444,Silver
1965,7,403,Bronze
1966,7,403,Gold
1967,7,403,Silver
1968,7,323,Bronze
1969,7,323,Gold
1970,7,323,Silver
1971,7,137,Bronze
1972,7,137,Gold
1973,7,137,Silver
1974,7,51,Bronze
1975,7,51,Gold
1976,7,51,Silver
1977,7,101,Bronze
1978,7,101,Gold
1979,7,101,Silver
1980,7,397,Bronze
1981,7,397,Gold
1982,7,397,Silver
1983,7,324,Bronze
1984,7,324,Gold
1985,7,324,Silver
1986,7,325,Bronze
1987,7,325,Gold
1988,7,325,Silver
1989,7,326,Bronze
1990,7,326,Gold
1991,7,326,Silver
1992,7,421,Bronze
1993,7,421,Gold
1994,7,421,Silver
1995,7,302,Bronze
1996,7,302,Gold
1997,7,302,Silver
1998,7,310,Bronze
1999,7,310,Gold
2000,7,310,Silver
2001,7,102,Bronze
2002,7,102,Gold
2003,7,102,Silver
2004,7,337,Gold
2005,7,337,Silver
2006,7,404,Bronze
2007,7,404,Gold
2008,7,404,Silver
2009,7,556,Bronze
2010,7,556,Gold
2011,7,556,Silver
2012,7,558,Bronze
2013,7,558,Gold
2014,7,558,Silver
2015,7,254,Bronze
2016,7,254,Gold
2017,7,254,Silver
2018,7,297,Bronze
2019,7,297,Gold
2020,7,297,Silver
2021,7,293,Bronze
2022,7,293,Gold
2023,7,293,Silver
2024,7,334,Bronze
2025,7,334,Gold
2026,7,334,Silver
2027,7,269,Bronze
2028,7,269,Gold
2029,7,269,Silver
2030,7,283,Bronze
2031,7,283,Gold
2032,7,283,Silver
2033,7,486,Bronze
2034,7,486,Gold
2035,7,486,Silver
2036,7,103,Bronze
2037,7,103,Gold
2038,7,103,Silver
2039,7,329,Bronze
2040,7,329,Gold
2041,7,329,Silver
2042,7,45,Bronze
2043,7,45,Gold
2044,7,45,Silver
2045,8,189,Bronze
2046,8,189,Gold
2047,8,189,Silver
2048,8,704,Bronze
2049,8,704,Gold
2050,8,704,Silver
2051,8,639,Bronze
2052,8,639,Gold
2053,8,639,Silver
2054,8,587,Bronze
2055,8,587,Gold
2056,8,587,Silver
2057,8,190,Bronze
2058,8,190,Gold
2059,8,190,Silver
2060,8,633,Bronze
2061,8,633,Gold
2062,8,633,Silver
2063,8,588,Bronze
2064,8,588,Gold
2065,8,588,Silver
2066,8,705,Bronze
2067,8,705,Gold
2068,8,705,Silver
2069,8,128,Bronze
2070,8,128,Gold
2071,8,128,Silver
2072,8,92,Bronze
2073,8,92,Gold
2074,8,92,Silver
2075,8,140,Bronze
2076,8,140,Gold
2077,8,140,Silver
2078,8,12,Bronze
2079,8,12,Gold
2080,8,12,Silver
2081,8,22,Bronze
2082,8,22,Gold
2083,8,22,Silver
2084,8,1,Bronze
2085,8,1,Gold
2086,8,1,Silver
2087,8,19,Bronze
2088,8,19,Gold
2089,8,19,Silver
2090,8,47,Bronze
2091,8,47,Gold
2092,8,47,Silver
2093,8,50,Bronze
2094,8,50,Gold
2095,8,50,Silver
2096,8,93,Bronze
2097,8,93,Gold
2098,8,93,Silver
2099,8,445,Bronze
2100,8,445,Gold
2101,8,445,Silver
2102,8,94,Bronze
2103,8,94,Gold
2104,8,94,Silver
2105,8,5,Bronze
2106,8,5,Gold
2107,8,5,Silver
2108,8,270,Bronze
2109,8,270,Gold
2110,8,270,Silver
2111,8,253,Bronze
2112,8,253,Gold
2113,8,253,Silver
2114,8,264,Bronze
2115,8,264,Gold
2116,8,264,Silver
2117,8,104,Bronze
2118,8,104,Gold
2119,8,104,Silver
2120,8,17,Bronze
2121,8,17,Gold
2122,8,17,Silver
2123,8,23,Bronze
2124,8,23,Gold
2125,8,23,Silver
2126,8,106,Bronze
2127,8,106,Gold
2128,8,106,Silver
2129,8,49,Bronze
2130,8,49,Gold
2131,8,49,Silver
2132,8,52,Bronze
2133,8,52,Gold
2134,8,52,Silver
2135,8,95,Bronze
2136,8,95,Gold
2137,8,95,Silver
2138,8,4,Bronze
2139,8,4,Gold
2140,8,4,Silver
2141,8,21,Bronze
2142,8,21,Gold
2143,8,21,Silver
2144,8,108,Bronze
2145,8,108,Gold
2146,8,108,Silver
2147,8,20,Bronze
2148,8,20,Gold
2149,8,20,Silver
2150,8,131,Bronze
2151,8,131,Gold
2152,8,131,Silver
2153,8,141,Bronze
2154,8,141,Gold
2155,8,141,Silver
2156,8,18,Bronze
2157,8,18,Gold
2158,8,18,Silver
2159,8,123,Bronze
2160,8,123,Gold
2161,8,123,Silver
2162,8,191,Bronze
2163,8,191,Gold
2164,8,191,Silver
2165,8,132,Bronze
2166,8,132,Gold
2167,8,132,Silver
2168,8,192,Bronze
2169,8,192,Gold
2170,8,192,Silver
2171,8,706,Bronze
2172,8,706,Gold
2173,8,706,Silver
2174,8,193,Bronze
2175,8,193,Gold
2176,8,193,Silver
2177,8,642,Bronze
2178,8,642,Gold
2179,8,642,Silver
2180,8,634,Bronze
2181,8,634,Gold
2182,8,634,Silver
2183,8,589,Bronze
2184,8,589,Gold
2185,8,707,Bronze
2186,8,707,Gold
2187,8,707,Silver
2188,8,194,Bronze
2189,8,194,Gold
2190,8,194,Silver
2191,8,708,Bronze
2192,8,708,Gold
2193,8,708,Silver
2194,8,195,Bronze
2195,8,195,Gold
2196,8,195,Silver
2197,8,635,Bronze
2198,8,635,Gold
2199,8,635,Silver
2200,8,590,Bronze
2201,8,590,Gold
2202,8,590,Silver
2203,8,427,Bronze
2204,8,427,Gold
2205,8,427,Silver
2206,8,709,Bronze
2207,8,709,Gold
2208,8,709,Silver
2209,8,196,Bronze
2210,8,196,Gold
2211,8,196,Silver
2212,8,636,Bronze
2213,8,636,Gold
2214,8,636,Silver
2215,8,591,Bronze
2216,8,591,Gold
2217,8,591,Silver
2218,8,710,Bronze
2219,8,710,Gold
2220,8,710,Silver
2221,8,96,Bronze
2222,8,96,Gold
2223,8,96,Silver
2224,8,142,Bronze
2225,8,142,Gold
2226,8,142,Silver
2227,8,429,Bronze
2228,8,429,Silver
2229,8,429,Gold
2230,8,405,Bronze
2231,8,405,Gold
2232,8,405,Silver
2233,8,117,Bronze
2234,8,117,Gold
2235,8,117,Silver
2236,8,97,Bronze
2237,8,97,Gold
2238,8,97,Silver
2239,8,143,Bronze
2240,8,143,Gold
2241,8,143,Silver
2242,8,406,Bronze
2243,8,406,Gold
2244,8,406,Silver
2245,8,401,Bronze
2246,8,401,Gold
2247,8,401,Silver
2248,8,303,Bronze
2249,8,303,Gold
2250,8,303,Silver
2251,8,300,Bronze
2252,8,300,Gold
2253,8,300,Silver
2254,8,311,Bronze
2255,8,311,Gold
2256,8,311,Silver
2257,8,307,Bronze
2258,8,307,Gold
2259,8,307,Silver
2260,8,317,Bronze
2261,8,317,Gold
2262,8,317,Silver
2263,8,407,Bronze
2264,8,407,Gold
2265,8,407,Silver
2266,8,402,Bronze
2267,8,402,Gold
2268,8,402,Silver
2269,8,111,Bronze
2270,8,111,Gold
2271,8,111,Silver
2272,8,98,Bronze
2273,8,98,Gold
2274,8,98,Silver
2275,8,144,Bronze
2276,8,144,Gold
2277,8,144,Silver
2278,8,354,Bronze
2279,8,354,Gold
2280,8,354,Silver
2281,8,322,Bronze
2282,8,322,Gold
2283,8,322,Silver
2284,8,294,Bronze
2285,8,294,Gold
2286,8,294,Silver
2287,8,296,Bronze
2288,8,296,Gold
2289,8,296,Silver
2290,8,291,Bronze
2291,8,291,Gold
2292,8,291,Silver
2293,8,330,Bronze
2294,8,330,Gold
2295,8,330,Silver
2296,8,394,Bronze
2297,8,394,Gold
2298,8,394,Silver
2299,8,282,Bronze
2300,8,282,Gold
2301,8,282,Silver
2302,8,126,Bronze
2303,8,126,Gold
2304,8,126,Silver
2305,8,99,Bronze
2306,8,99,Gold
2307,8,99,Silver
2308,8,100,Bronze
2309,8,100,Gold
2310,8,100,Silver
2311,8,403,Bronze
2312,8,403,Gold
2313,8,403,Silver
2314,8,323,Bronze
2315,8,323,Gold
2316,8,323,Silver
2317,8,101,Bronze
2318,8,101,Gold
2319,8,101,Silver
2320,8,324,Bronze
2321,8,324,Gold
2322,8,324,Silver
2323,8,325,Bronze
2324,8,325,Gold
2325,8,325,Silver
2326,8,302,Bronze
2327,8,302,Gold
2328,8,302,Silver
2329,8,310,Bronze
2330,8,310,Gold
2331,8,310,Silver
2332,8,102,Bronze
2333,8,102,Gold
2334,8,102,Silver
2335,8,404,Bronze
2336,8,404,Gold
2337,8,404,Silver
2338,8,254,Bronze
2339,8,254,Gold
2340,8,254,Silver
2341,8,295,Bronze
2342,8,295,Gold
2343,8,295,Silver
2344,8,297,Bronze
2345,8,297,Gold
2346,8,297,Silver
2347,8,293,Bronze
2348,8,293,Gold
2349,8,293,Silver
2350,8,334,Bronze
2351,8,334,Gold
2352,8,334,Silver
2353,8,338,Bronze
2354,8,338,Gold
2355,8,338,Silver
2356,8,269,Bronze
2357,8,269,Gold
2358,8,269,Silver
2359,8,283,Bronze
2360,8,283,Gold
2361,8,283,Silver
2362,8,103,Bronze
2363,8,103,Gold
2364,8,103,Silver
2365,8,329,Bronze
2366,8,329,Gold
2367,8,329,Silver
2368,8,45,Bronze
2369,8,45,Gold
2370,8,45,Silver
2371,9,189,Bronze
2372,9,189,Gold
2373,9,189,Silver
2374,9,704,Bronze
2375,9,704,Gold
2376,9,704,Silver
2377,9,643,Bronze
2378,9,643,Gold
2379,9,643,Silver
2380,9,587,Bronze
2381,9,587,Gold
2382,9,587,Silver
2383,9,190,Bronze
2384,9,190,Gold
2385,9,190,Silver
2386,9,588,Bronze
2387,9,588,Gold
2388,9,588,Silver
2389,9,705,Bronze
2390,9,705,Gold
2391,9,705,Silver
2392,9,644,Bronze
2393,9,644,Gold
2394,9,644,Silver
2395,9,128,Bronze
2396,9,128,Gold
2397,9,128,Silver
2398,9,92,Bronze
2399,9,92,Gold
2400,9,92,Silver
2401,9,140,Bronze
2402,9,140,Gold
2403,9,140,Silver
2404,9,12,Bronze
2405,9,12,Gold
2406,9,12,Silver
2407,9,22,Bronze
2408,9,22,Gold
2409,9,22,Silver
2410,9,1,Bronze
2411,9,1,Gold
2412,9,1,Silver
2413,9,19,Bronze
2414,9,19,Gold
2415,9,19,Silver
2416,9,47,Bronze
2417,9,47,Gold
2418,9,47,Silver
2419,9,50,Bronze
2420,9,50,Gold
2421,9,50,Silver
2422,9,93,Bronze
2423,9,93,Gold
2424,9,93,Silver
2425,9,94,Bronze
2426,9,94,Gold
2427,9,94,Silver
2428,9,5,Bronze
2429,9,5,Gold
2430,9,5,Silver
2431,9,253,Bronze
2432,9,253,Gold
2433,9,253,Silver
2434,9,264,Bronze
2435,9,264,Gold
2436,9,264,Silver
2437,9,104,Bronze
2438,9,104,Gold
2439,9,104,Silver
2440,9,17,Bronze
2441,9,17,Gold
2442,9,17,Silver
2443,9,23,Bronze
2444,9,23,Gold
2445,9,23,Silver
2446,9,476,Bronze
2447,9,476,Gold
2448,9,476,Silver
2449,9,106,Bronze
2450,9,106,Gold
2451,9,106,Silver
2452,9,49,Bronze
2453,9,49,Gold
2454,9,49,Silver
2455,9,52,Bronze
2456,9,52,Gold
2457,9,52,Silver
2458,9,95,Bronze
2459,9,95,Gold
2460,9,95,Silver
2461,9,4,Bronze
2462,9,4,Gold
2463,9,4,Silver
2464,9,21,Bronze
2465,9,21,Gold
2466,9,21,Silver
2467,9,108,Bronze
2468,9,108,Gold
2469,9,108,Silver
2470,9,20,Bronze
2471,9,20,Gold
2472,9,20,Silver
2473,9,131,Bronze
2474,9,131,Gold
2475,9,131,Silver
2476,9,141,Bronze
2477,9,141,Gold
2478,9,141,Silver
2479,9,18,Bronze
2480,9,18,Gold
2481,9,18,Silver
2482,9,123,Bronze
2483,9,123,Gold
2484,9,123,Silver
2485,9,197,Bronze
2486,9,197,Gold
2487,9,197,Silver
2488,9,132,Bronze
2489,9,132,Gold
2490,9,132,Silver
2491,9,145,Bronze
2492,9,145,Gold
2493,9,145,Silver
2494,9,495,Bronze
2495,9,495,Gold
2496,9,495,Silver
2497,9,198,Bronze
2498,9,198,Gold
2499,9,198,Silver
2500,9,706,Bronze
2501,9,706,Gold
2502,9,706,Silver
2503,9,645,Bronze
2504,9,645,Gold
2505,9,645,Silver
2506,9,193,Bronze
2507,9,193,Gold
2508,9,193,Silver
2509,9,589,Bronze
2510,9,589,Gold
2511,9,589,Silver
2512,9,707,Bronze
2513,9,707,Gold
2514,9,707,Silver
2515,9,646,Bronze
2516,9,646,Gold
2517,9,646,Silver
2518,9,194,Bronze
2519,9,194,Gold
2520,9,194,Silver
2521,9,708,Bronze
2522,9,708,Gold
2523,9,708,Silver
2524,9,647,Bronze
2525,9,647,Gold
2526,9,647,Silver
2527,9,195,Bronze
2528,9,195,Gold
2529,9,195,Silver
2530,9,590,Bronze
2531,9,590,Gold
2532,9,590,Silver
2533,9,427,Bronze
2534,9,427,Gold
2535,9,427,Silver
2536,9,709,Bronze
2537,9,709,Gold
2538,9,709,Silver
2539,9,648,Bronze
2540,9,648,Gold
2541,9,648,Silver
2542,9,196,Bronze
2543,9,196,Gold
2544,9,196,Silver
2545,9,591,Bronze
2546,9,591,Gold
2547,9,591,Silver
2548,9,710,Bronze
2549,9,710,Gold
2550,9,710,Silver
2551,9,649,Bronze
2552,9,649,Gold
2553,9,649,Silver
2554,9,96,Bronze
2555,9,96,Gold
2556,9,96,Silver
2557,9,146,Bronze
2558,9,146,Gold
2559,9,146,Silver
2560,9,429,Gold
2561,9,429,Silver
